"Index","InsuranceID","Name","Age","Experience","Car Model","Car Age","Accident History","Plate Number","Type Of Insurance","Premium Amount"
"0","383289","jared","33","2","ford","3","4","GDS2","Partial Coverage","10000"
"0","79896","jared","22","4","Audi","2","1","BVN1","Partial Coverage","22500"
"0","580191","ishowspeed","20","2","Audi","2","3","AAA1","Partial Coverage","40500"
"0","357553","Salvador","24","0","Toyota","4","1","BBB2","Partial Coverage","25500"
"1","357553","Salvador","24","0","Ferrari","2","3","MNM2","Partial Coverage","40500"
"0","114050","DAW AWD","33","1","WADAWD","1","1","AWD","Partial Coverage","25500"
"0","251057","DAD AWD","22","1","WAD","1","0","DSW2","Full Coverage","18000"
"0","540282","adad awd","33","2","wadawd","3","2","wadad","Partial Coverage","33000"
"0","565382","adwad wad","33","4","awda","0","2","feg3","Partial Coverage","30000"
"2","357553","Salvador","24","0","Lambo","3","4","AAV2","Partial Coverage","45000"
"0","688000","LOLO ADAD","55","2","VVVO","2","3","ABJF3","Partial Coverage","40500"
"1","688000","LOLO ADAD","55","2","GHTBV","3","3","GHN2","Partial Coverage","37500"
"2","688000","LOLO ADAD","55","2","WAFAF","3","3","MWA2","Partial Coverage","37500"
"3","688000","LOLO ADAD","55","2","wafaf","1","3","waf3","Partial Coverage","37500"
"4","688000","LOLO ADAD","55","2","wafawf","1","3","few5","Partial Coverage","40500"
"5","688000","LOLO ADAD","55","2","waf","2","3","awfa3","Partial Coverage","37500"
"3","357553","Salvador","24","0","Ferrari","2","3","MNM2","Partial Coverage","40500"
"4","357553","Salvador","24","0","Ferrari","2","3","MNM2","Partial Coverage","40500"
"5","357553","Salvador","24","0","Ferrari","2","3","MNM2","Partial Coverage","40500"
"6","357553","Salvador","24","0","Ferrari","2","3","MNM2","Partial Coverage","40500"
